"EOF",0,0.000000000000000,1011,0.000000000000000
"\n",1,0.055555555555556,0110,4.169925001442313
"1",1,0.055555555555556,0111,4.169925001442313
"3",1,0.055555555555556,1000,4.169925001442313
"f",1,0.055555555555556,1001,4.169925001442313
"g",1,0.055555555555556,1010,4.169925001442313
"2",2,0.111111111111111,1110,3.169925001442313
"5",2,0.111111111111111,1111,3.169925001442313
"a",2,0.111111111111111,000,3.169925001442313
"d",2,0.111111111111111,001,3.169925001442313
"s",2,0.111111111111111,010,3.169925001442313
"4",3,0.166666666666667,110,2.584962500721156
